;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
596;SALE;BLAZERS;6662143;FLOWING PRINTED BLAZER;199;199;139;139;Poland
597;SALE;BLAZERS;7372524;STRIPED KIMONO;139;139;99,9;99,9;Poland
598;SALE;BLAZERS;7598501;TEXTURED BLAZER WITH FRAYED TRIMS;249;249;139;139;Poland
599;SALE;BLAZERS;8381587;INVERTED LAPEL JACQUARD FROCK COAT;249;249;139;139;Poland
600;SALE;BLAZERS;7181012;GINGHAM BLAZER;199;199;139;139;Poland
601;SALE;BLAZERS;6448992;STRIPED KIMONO;139;139;99,9;99,9;Poland
602;SALE;BLAZERS;7021058;SNAKESKIN PRINT BLAZER;199;199;139;139;Poland
603;SALE;BLAZERS;6839707;RUSTIC BLAZER;249;249;139;139;Poland
604;SALE;BLAZERS;6849277;LACE JACKET;139;139;99,9;99,9;Poland
605;SALE;BLAZERS;7336573;OVERSIZED BLAZER IN ZEBRA PRINT JACQUARD;299;299;139;139;Poland
606;SALE;BLAZERS;6452426;RUSTIC BLAZER;249;249;139;139;Poland
607;SALE;BLAZERS;7259061;FLORAL JACQUARD JACKET;249;249;139;139;Poland
608;SALE;BLAZERS;7598505;DOUBLE-BREASTED CORDUROY BLAZER;349;349;199;199;Poland
609;SALE;BLAZERS;6453845;INVERTED LAPEL BLAZER;139;139;99,9;99,9;Poland
610;SALE;BLAZERS;6452572;TEXTURED BLAZER WITH FRAYED TRIMS;249;249;139;139;Poland
611;SALE;BLAZERS;8437720;TEXTURED BLAZER WITH FRAYED TRIMS;249;249;139;139;Poland
612;SALE;BLAZERS;6449643;LONG STRUCTURED WEAVE CARDIGAN;399;399;249;249;Poland
613;SALE;BLAZERS;8344601;CHECK JACKET;249;249;199;199;Poland
614;SALE;BLAZERS;8290085;CHECK JACKET;249;249;199;199;Poland
615;SALE;BLAZERS;6452873;FRINGED JACKET;199;199;139;139;Poland
616;SALE;BLAZERS;7770690;CHECKED VELVET BLAZER;399;399;249;249;Poland
617;SALE;BLAZERS;6835555;JACKET WITH RUFFLED CUFFS;199;199;139;139;Poland
618;SALE;BLAZERS;7435966;DOUBLE-BREASTED CORDUROY BLAZER;349;349;199;199;Poland
619;SALE;BLAZERS;7767482;CORDUROY BLAZER;349;349;199;199;Poland
620;SALE;BLAZERS;7127092;DOUBLE-BREASTED CORDUROY BLAZER;299;299;199;199;Poland
621;SALE;BLAZERS;7127053;CHECKED BLAZER;349;349;199;199;Poland
622;SALE;BLAZERS;7392584;CHECKED BLAZER;349;349;199;199;Poland
623;SALE;BLAZERS;7598506;DOUBLE-BREASTED CORDUROY BLAZER;299;299;199;199;Poland
624;SALE;BLAZERS;6682552;CHECKED BLAZER;349;349;199;199;Poland
625;SALE;BLAZERS;7373163;CHECKED BLAZER;349;349;199;199;Poland
626;SALE;BLAZERS;6645030;CHECK DOUBLE-BREASTED BLAZER;299;299;199;199;Poland
627;SALE;BLAZERS;7672103;CHECK DOUBLE-BREASTED BLAZER;299;299;199;199;Poland
628;SALE;BLAZERS;7269039;SHORT HOUNDSTOOTH BLAZER;249;249;159;159;Poland
629;SALE;BLAZERS;7551126;SHORT HOUNDSTOOTH BLAZER;249;249;159;159;Poland
630;SALE;BLAZERS;7672106;DOUBLE-BREASTED VELVET FROCK COAT;249;249;139;139;Poland
631;SALE;BLAZERS;7327607;DOUBLE-BREASTED VELVET FROCK COAT;249;249;139;139;Poland
632;SALE;BLAZERS;7118576;PINSTRIPE BLAZER;399;399;249;249;Poland
633;SALE;BLAZERS;8290793;BLAZER WITH FRILL POCKETS;249;249;139;139;Poland
