;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
3232;SALE;T-SHIRTS;7259066;COLOUR BLOCK T-SHIRT;1599;79,79;599.0;29,89;Russia
3233;SALE;T-SHIRTS;6522520;FADED COLOUR T-SHIRT;999;49,85;399.0;19,91;Russia
3234;SALE;T-SHIRTS;7527557;T-SHIRT WITH SLOGAN;999;49,85;499.0;24,9;Russia
3235;SALE;T-SHIRTS;6483698;T-SHIRT WITH BUTTONED SLEEVE TABS;1599;79,79;599.0;29,89;Russia
3236;SALE;T-SHIRTS;7968501;SOFT-TOUCH CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3237;SALE;T-SHIRTS;6492708;T-SHIRT WITH BOW AND RIBBED NECKLINE;1999;99,75;799.0;39,87;Russia
3238;SALE;T-SHIRTS;6867521;EMBROIDERED T-SHIRT;1599;79,79;599.0;29,89;Russia
3239;SALE;T-SHIRTS;7491518;CONTRASTING TWEED T-SHIRT;1799;89,77;799.0;39,87;Russia
3240;SALE;T-SHIRTS;6449913;RUBBERISED PRINT T-SHIRT;1599;79,79;599.0;29,89;Russia
3241;SALE;T-SHIRTS;7107015;SLOGAN T-SHIRT;999;49,85;499.0;24,9;Russia
3242;SALE;T-SHIRTS;7678069;STRIPED CHENILLE T-SHIRT;1999;99,75;799.0;39,87;Russia
3243;SALE;T-SHIRTS;6811124;TEXTURED HERRINGBONE T-SHIRT;1999;99,75;799.0;39,87;Russia
3244;SALE;T-SHIRTS;6936511;TEXTURED CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3245;SALE;T-SHIRTS;6530585;T-SHIRT WITH FRONT PRINT;1799;89,77;799.0;39,87;Russia
3246;SALE;T-SHIRTS;7269016;BASIC TURTLENECK T-SHIRT;1599;79,79;599.0;29,89;Russia
3247;SALE;T-SHIRTS;7776503;CONTRASTING TWEED T-SHIRT;1799;89,77;799.0;39,87;Russia
3248;SALE;T-SHIRTS;6561584;DRAWSTRING TOP;1599;79,79;599.0;29,89;Russia
3249;SALE;T-SHIRTS;6522575;RIB T-SHIRT;1299;64,82;499.0;24,9;Russia
3250;SALE;T-SHIRTS;6546029;CONTRAST TWEED T-SHIRT;1599;79,79;599.0;29,89;Russia
3251;SALE;T-SHIRTS;6546134;CROPPED T-SHIRT WITH SLOGAN;1299;64,82;499.0;24,9;Russia
3252;SALE;T-SHIRTS;7137118;T-SHIRT WITH CONTRASTING TRIMMING;1599;79,79;599.0;29,89;Russia
3253;SALE;T-SHIRTS;6483777;BASIC T-SHIRT;799;39,87;399.0;19,91;Russia
3254;SALE;T-SHIRTS;7592532;T-SHIRT WITH SLOGAN;1599;79,79;599.0;29,89;Russia
3255;SALE;T-SHIRTS;7896517;T-SHIRT WITH SLOGAN;1599;79,79;599.0;29,89;Russia
3256;SALE;T-SHIRTS;6811116;TEXTURED SLEEVELESS TOP;1299;64,82;499.0;24,9;Russia
3257;SALE;T-SHIRTS;6522574;RIB T-SHIRT;1299;64,82;499.0;24,9;Russia
3258;SALE;T-SHIRTS;7259064;COLOUR BLOCK T-SHIRT;1599;79,79;599.0;29,89;Russia
3259;SALE;T-SHIRTS;7645565;STRAPPY TOP;1799;89,77;799.0;39,87;Russia
3260;SALE;T-SHIRTS;6949506;ZARA LOGO T-SHIRT;1599;79,79;599.0;29,89;Russia
3261;SALE;T-SHIRTS;7645563;STRAPPY TOP;1799;89,77;799.0;39,87;Russia
3262;SALE;T-SHIRTS;6450893;CONTRASTING RIBBED T-SHIRT;1799;89,77;799.0;39,87;Russia
3263;SALE;T-SHIRTS;6963607;CAMISOLE TOP;1999;99,75;799.0;39,87;Russia
3264;SALE;T-SHIRTS;6575616;BASIC CROPPED T-SHIRT;999;49,85;499.0;24,9;Russia
3265;SALE;T-SHIRTS;6469660;CONTRAST T-SHIRT WITH TEXT;1999;99,75;799.0;39,87;Russia
3266;SALE;T-SHIRTS;6469635;RIBBED RUSTIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3267;SALE;T-SHIRTS;6469518;CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3268;SALE;T-SHIRTS;6778112;T-SHIRT WITH BEADED PRINT;1599;79,79;599.0;29,89;Russia
3269;SALE;T-SHIRTS;7215085;STRIPED ZARA LOGO T-SHIRT;1799;89,77;799.0;39,87;Russia
3270;SALE;T-SHIRTS;6453244;RIBBED CROPPED TOP;499;24,9;399.0;19,91;Russia
3271;SALE;T-SHIRTS;6522592;CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3272;SALE;T-SHIRTS;7378600;RIB NECK T-SHIRT;1799;89,77;799.0;39,87;Russia
3273;SALE;T-SHIRTS;6621736;T-SHIRT WITH DRAWSTRING DETAIL;1799;89,77;599.0;29,89;Russia
3274;SALE;T-SHIRTS;7602509;FLOWING TOP;1999;99,75;799.0;39,87;Russia
3275;SALE;T-SHIRTS;6530526;HIGH NECK T-SHIRT;1299;64,82;499.0;24,9;Russia
3276;SALE;T-SHIRTS;6835677;TWEED-EFFECT T-SHIRT;1999;99,75;1199.0;59,83;Russia
3277;SALE;T-SHIRTS;7232573;T-SHIRT WITH FRONT SLOGAN;1299;64,82;499.0;24,9;Russia
3278;SALE;T-SHIRTS;6668012;LONG T-SHIRT WITH POCKET;1799;89,77;799.0;39,87;Russia
3279;SALE;T-SHIRTS;7306537;HOUNDSTOOTH PEPLUM TOP;1999;99,75;799.0;39,87;Russia
3280;SALE;T-SHIRTS;6936559;SLOGAN T-SHIRT;999;49,85;499.0;24,9;Russia
3281;SALE;T-SHIRTS;6811011;RIBBED V-NECK T-SHIRT;1599;79,79;599.0;29,89;Russia
3282;SALE;T-SHIRTS;6509548;TEXTURED ASYMMETRIC T-SHIRT;1799;89,77;799.0;39,87;Russia
3283;SALE;T-SHIRTS;7118520;COMBINED T-SHIRT WITH POCKET;1799;89,77;799.0;39,87;Russia
3284;SALE;T-SHIRTS;6449402;KNIT V-NECK TOP;1799;89,77;799.0;39,87;Russia
3285;SALE;T-SHIRTS;7306638;SLOGAN T-SHIRT;999;49,85;499.0;24,9;Russia
3286;SALE;T-SHIRTS;6662128;BUTTONED T-SHIRT;1799;89,77;599.0;29,89;Russia
3287;SALE;T-SHIRTS;7137091;T-SHIRT WITH RIBBED DETAIL;799;39,87;399.0;19,91;Russia
3288;SALE;T-SHIRTS;7107166;BASIC LONG SLEEVE T-SHIRT;999;49,85;399.0;19,91;Russia
3289;SALE;T-SHIRTS;6963511;CHENILLE T-SHIRT;1299;64,82;499.0;24,9;Russia
3290;SALE;T-SHIRTS;7546013;TOP WITH POCKETS;1799;89,77;799.0;39,87;Russia
3291;SALE;T-SHIRTS;7137119;T-SHIRT WITH CONTRASTING TRIMMING;1599;79,79;599.0;29,89;Russia
3292;SALE;T-SHIRTS;6483687;T-SHIRT WITH CONTRASTING BUTTONS;1999;99,75;799.0;39,87;Russia
3293;SALE;T-SHIRTS;7306539;HOUNDSTOOTH PEPLUM TOP;1999;99,75;799.0;39,87;Russia
3294;SALE;T-SHIRTS;6546015;TOP WITH FRONT KNOT;799;39,87;399.0;19,91;Russia
3295;SALE;T-SHIRTS;6849667;HALTER TOP;799;39,87;399.0;19,91;Russia
3296;SALE;T-SHIRTS;7078151;T-SHIRT WITH GOLD BUTTONS;1599;79,79;599.0;29,89;Russia
3297;SALE;T-SHIRTS;6867538;BUTTONED T-SHIRT;1999;99,75;799.0;39,87;Russia
3298;SALE;T-SHIRTS;7686036;TEXTURED T-SHIRT WITH SHOULDER TABS;1299;64,82;499.0;24,9;Russia
3299;SALE;T-SHIRTS;6451072;BASIC T-SHIRT;999;49,85;499.0;24,9;Russia
3300;SALE;T-SHIRTS;6561526;BUTTONED T-SHIRT;1599;79,79;599.0;29,89;Russia
3301;SALE;T-SHIRTS;6448818;STRAPPY TOP;1299;64,82;499.0;24,9;Russia
3302;SALE;T-SHIRTS;6454719;LIMITED EDITION RIBBED T-SHIRT;1299;64,82;499.0;24,9;Russia
3303;SALE;T-SHIRTS;6483502;CROPPED T-SHIRT;999;49,85;499.0;24,9;Russia
3304;SALE;T-SHIRTS;6835680;TEXTURED T-SHIRT;1599;79,79;599.0;29,89;Russia
3305;SALE;T-SHIRTS;6522633;BUTTONED T-SHIRT;1599;79,79;599.0;29,89;Russia
3306;SALE;T-SHIRTS;7005104;RUSTIC TOP;1999;99,75;1199.0;59,83;Russia
3307;SALE;T-SHIRTS;7439502;POLO TOP;1799;89,77;799.0;39,87;Russia
3308;SALE;T-SHIRTS;7005059;BUTTON NECK OVERSIZED BLOUSE;2799;139,67;1199.0;59,83;Russia
3309;SALE;T-SHIRTS;6797533;BASIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3310;SALE;T-SHIRTS;7467518;TOP WITH POCKETS;1799;89,77;799.0;39,87;Russia
3311;SALE;T-SHIRTS;6797534;BASIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3312;SALE;T-SHIRTS;6561609;PRINTED T-SHIRT;1799;89,77;599.0;29,89;Russia
3313;SALE;T-SHIRTS;6483760;BUTTONED CROP TOP;1799;89,77;799.0;39,87;Russia
3314;SALE;T-SHIRTS;7319507;RIBBED TOP;1299;64,82;499.0;24,9;Russia
3315;SALE;T-SHIRTS;6483766;STRIPED T-SHIRT WITH RIBBED CUFFS;1799;89,77;799.0;39,87;Russia
3316;SALE;T-SHIRTS;7697578;BLACK COLLECTION OVERSIZED SWEATSHIRT;1999;99,75;799.0;39,87;Russia
3317;SALE;T-SHIRTS;6469579;LACE TOP;1299;64,82;499.0;24,9;Russia
3318;SALE;T-SHIRTS;7170068;CHECKED TOP;1999;99,75;799.0;39,87;Russia
3319;SALE;T-SHIRTS;7215146;GOOGLY EYE T-SHIRT;1599;79,79;599.0;29,89;Russia
3320;SALE;T-SHIRTS;6797530;RIBBED V-NECK T-SHIRT;1599;79,79;599.0;29,89;Russia
3321;SALE;T-SHIRTS;7336518;JACQUARD HIGH NECK T-SHIRT;1599;79,79;599.0;29,89;Russia
3322;SALE;T-SHIRTS;6575249;BASIC LOOSE-FITTING T-SHIRT;1599;79,79;599.0;29,89;Russia
3323;SALE;T-SHIRTS;6451841;HIGH NECK T-SHIRT;799;39,87;399.0;19,91;Russia
3324;SALE;T-SHIRTS;6662030;RIBBED T-SHIRT WITH BUTTONS;1799;89,77;599.0;29,89;Russia
3325;SALE;T-SHIRTS;6469782;TULLE T-SHIRT WITH BUSTIER TOP;1999;99,75;799.0;39,87;Russia
3326;SALE;T-SHIRTS;6575251;BASIC LOOSE-FITTING T-SHIRT;1599;79,79;599.0;29,89;Russia
3327;SALE;T-SHIRTS;7078106;RIBBED VEST TOP;799;39,87;399.0;19,91;Russia
3328;SALE;T-SHIRTS;7118521;COMBINED T-SHIRT WITH POCKET;1799;89,77;799.0;39,87;Russia
3329;SALE;T-SHIRTS;7439568;HEART PRINT T-SHIRT;1799;89,77;799.0;39,87;Russia
3330;SALE;T-SHIRTS;6835513;BEJEWELLED SLOGAN T-SHIRT;1999;99,75;799.0;39,87;Russia
3331;SALE;T-SHIRTS;6621653;ALMODÓVAR® T-SHIRT;1799;89,77;799.0;39,87;Russia
3332;SALE;T-SHIRTS;6936505;BASIC ASYMMETRICAL T-SHIRT;799;39,87;399.0;19,91;Russia
3333;SALE;T-SHIRTS;7299522;POLO TOP;1799;89,77;799.0;39,87;Russia
3334;SALE;T-SHIRTS;6469596;POLO TOP;1799;89,77;799.0;39,87;Russia
3335;SALE;T-SHIRTS;6530667;RIBBED T-SHIRT WITH FAUX PEARLS;1299;64,82;499.0;24,9;Russia
3336;SALE;T-SHIRTS;7453629;STRIPED T-SHIRT WITH TIE BELT;1999;99,75;1199.0;59,83;Russia
3337;SALE;T-SHIRTS;6469519;CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3338;SALE;T-SHIRTS;6561518;T-SHIRT WITH BUTTONED SLEEVE TABS;1599;79,79;599.0;29,89;Russia
3339;SALE;T-SHIRTS;6448804;STRIPED TOP;1299;64,82;499.0;24,9;Russia
3340;SALE;T-SHIRTS;7668008;SWEATER WITH BOW;1299;64,82;499.0;24,9;Russia
3341;SALE;T-SHIRTS;7107022;LINEN T-SHIRT;1999;99,75;799.0;39,87;Russia
3342;SALE;T-SHIRTS;6918519;JACQUARD T-SHIRT;1799;89,77;799.0;39,87;Russia
3343;SALE;T-SHIRTS;6450439;V-NECK T-SHIRT;599;29,89;399.0;19,91;Russia
3344;SALE;T-SHIRTS;6492724;BODYSUIT WITH BUCKLES;1999;99,75;799.0;39,87;Russia
3345;SALE;T-SHIRTS;7487020;HIGH NECK T-SHIRT;1999;99,75;799.0;39,87;Russia
3346;SALE;T-SHIRTS;6594010;CROPPED T-SHIRT;799;39,87;399.0;19,91;Russia
3347;SALE;T-SHIRTS;6713066;METALLIC THREAD T-SHIRT;1999;99,75;799.0;39,87;Russia
3348;SALE;T-SHIRTS;6575252;BASIC LOOSE-FITTING T-SHIRT;1599;79,79;599.0;29,89;Russia
3349;SALE;T-SHIRTS;6682525;RUSTIC RIBBED T-SHIRT;1999;99,75;799.0;39,87;Russia
3350;SALE;T-SHIRTS;6561564;T-SHIRT WITH SLOGAN AND LACE TRIM;1599;79,79;599.0;29,89;Russia
3351;SALE;T-SHIRTS;7306510;T-SHIRT WITH FRONT SLOGAN;1299;64,82;499.0;24,9;Russia
3352;SALE;T-SHIRTS;7491537;ANIMAL PRINT CAMISOLE TOP;1999;99,75;799.0;39,87;Russia
3353;SALE;T-SHIRTS;6450503;T-SHIRT WITH FRONT SLOGAN;999;49,85;499.0;24,9;Russia
3354;SALE;T-SHIRTS;6594081;LACE T-SHIRT;1799;89,77;799.0;39,87;Russia
3355;SALE;T-SHIRTS;7137120;T-SHIRT WITH CONTRASTING TRIMMING;1599;79,79;599.0;29,89;Russia
3356;SALE;T-SHIRTS;6575925;V-NECK BODYSUIT;1799;89,77;799.0;39,87;Russia
3357;SALE;T-SHIRTS;6453308;LACE CROPPED TOP;1999;99,75;799.0;39,87;Russia
3358;SALE;T-SHIRTS;7702518;;1999;99,75;799.0;39,87;Russia
3359;SALE;T-SHIRTS;6797640;METALLIC THREAD TEXTURED T-SHIRT;1799;89,77;799.0;39,87;Russia
3360;SALE;T-SHIRTS;6575262;RIB T-SHIRT;1299;64,82;499.0;24,9;Russia
3361;SALE;T-SHIRTS;6575618;BASIC CROPPED T-SHIRT;999;49,85;499.0;24,9;Russia
3362;SALE;T-SHIRTS;7127013;CROPPED JACKET;1999;99,75;1199.0;59,83;Russia
3363;SALE;T-SHIRTS;6452707;BASIC SLEEVELESS T-SHIRT;799;39,87;399.0;19,91;Russia
3364;SALE;T-SHIRTS;7336517;JACQUARD HIGH NECK T-SHIRT;1599;79,79;599.0;29,89;Russia
3365;SALE;T-SHIRTS;6450736;OVERSIZED T-SHIRT;1599;79,79;599.0;29,89;Russia
3366;SALE;T-SHIRTS;6450143;STRAPPY PLEATED TOP;1799;89,77;799.0;39,87;Russia
3367;SALE;T-SHIRTS;6561525;BUTTONED T-SHIRT;1599;79,79;599.0;29,89;Russia
3368;SALE;T-SHIRTS;7731002;RUBBERISED PRINT T-SHIRT;1599;79,79;599.0;29,89;Russia
3369;SALE;T-SHIRTS;6936520;BASIC T-SHIRT WITH POCKET;799;39,87;399.0;19,91;Russia
3370;SALE;T-SHIRTS;7094594;CLUELESS® T-SHIRT;1799;89,77;599.0;29,89;Russia
3371;SALE;T-SHIRTS;6452767;HIGH NECK T-SHIRT;999;49,85;499.0;24,9;Russia
3372;SALE;T-SHIRTS;7612038;BASIC T-SHIRT;1599;79,79;599.0;29,89;Russia
3373;SALE;T-SHIRTS;7118522;COMBINED T-SHIRT WITH POCKET;1799;89,77;799.0;39,87;Russia
3374;SALE;T-SHIRTS;6561631;JACQUARD T-SHIRT;1799;89,77;599.0;29,89;Russia
3375;SALE;T-SHIRTS;6765010;LACE-EFFECT T-SHIRT;1799;89,77;799.0;39,87;Russia
3376;SALE;T-SHIRTS;7359501;RUBBERISED PRINT T-SHIRT;1599;79,79;599.0;29,89;Russia
3377;SALE;T-SHIRTS;6621737;T-SHIRT WITH DRAWSTRING DETAIL;1799;89,77;599.0;29,89;Russia
3378;SALE;T-SHIRTS;6936508;TEXTURED CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3379;SALE;T-SHIRTS;6729062;KNOTTED TEXTURED WEAVE T-SHIRT;1599;79,79;599.0;29,89;Russia
3380;SALE;T-SHIRTS;7250158;SHIMMER FAUX FUR SWEATER;2799;139,67;1199.0;59,83;Russia
3381;SALE;T-SHIRTS;6797532;BASIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3382;SALE;T-SHIRTS;6811203;JACQUARD T-SHIRT;1599;79,79;599.0;29,89;Russia
3383;SALE;T-SHIRTS;7078035;CHECKED TOP;1999;99,75;799.0;39,87;Russia
3384;SALE;T-SHIRTS;7046008;STRIPED TOP;1799;89,77;799.0;39,87;Russia
3385;SALE;T-SHIRTS;7107016;RIBBED TOP;1299;64,82;499.0;24,9;Russia
3386;SALE;T-SHIRTS;7514649;STRIPED TOP;1799;89,77;799.0;39,87;Russia
3387;SALE;T-SHIRTS;6963569;TOGGLE T-SHIRT;1799;89,77;799.0;39,87;Russia
3388;SALE;T-SHIRTS;6451540;KNOTTED TEXTURED WEAVE T-SHIRT;1599;79,79;599.0;29,89;Russia
3389;SALE;T-SHIRTS;6483661;CROPPED T-SHIRT WITH POCKET;799;39,87;399.0;19,91;Russia
3390;SALE;T-SHIRTS;6936510;TEXTURED CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3391;SALE;T-SHIRTS;6509581;KNOTTED TOP;1799;89,77;799.0;39,87;Russia
3392;SALE;T-SHIRTS;6594040;CONTRASTING TWEED T-SHIRT;1799;89,77;799.0;39,87;Russia
3393;SALE;T-SHIRTS;6778018;TEXTURED T-SHIRT;1799;89,77;599.0;29,89;Russia
3394;SALE;T-SHIRTS;6469514;RIBBED TANK TOP;999;49,85;399.0;19,91;Russia
3395;SALE;T-SHIRTS;7652504;SOFT-TOUCH T-SHIRT;1299;64,82;499.0;24,9;Russia
3396;SALE;T-SHIRTS;7697557;©PHILIPS T-SHIRT;1799;89,77;799.0;39,87;Russia
3397;SALE;T-SHIRTS;7005007;RIBBED HIGH NECK T-SHIRT;1299;64,82;499.0;24,9;Russia
3398;SALE;T-SHIRTS;6469535;CROPPED T-SHIRT;799;39,87;399.0;19,91;Russia
3399;SALE;T-SHIRTS;6561590;RIBBED T-SHIRT WITH LACE NECKLINE;1299;64,82;499.0;24,9;Russia
3400;SALE;T-SHIRTS;7005009;RIBBED HIGH NECK T-SHIRT;1299;64,82;499.0;24,9;Russia
3401;SALE;T-SHIRTS;6811201;JACQUARD T-SHIRT;1599;79,79;599.0;29,89;Russia
3402;SALE;T-SHIRTS;6918583;BLOUSE WITH LAPEL COLLAR;1999;99,75;799.0;39,87;Russia
3403;SALE;T-SHIRTS;6963560;RUSTIC SWEATER;1799;89,77;599.0;29,89;Russia
3404;SALE;T-SHIRTS;6451539;KNOTTED TEXTURED WEAVE T-SHIRT;1599;79,79;599.0;29,89;Russia
3405;SALE;T-SHIRTS;6713014;SOFT-TOUCH T-SHIRT;1299;64,82;499.0;24,9;Russia
3406;SALE;T-SHIRTS;7770923;SOFT-TOUCH T-SHIRT;1299;64,82;499.0;24,9;Russia
3407;SALE;T-SHIRTS;7094602;PHOTO PRINT T-SHIRT;1799;89,77;799.0;39,87;Russia
3408;SALE;T-SHIRTS;7602511;FLOWING TOP;1999;99,75;799.0;39,87;Russia
3409;SALE;T-SHIRTS;7770922;SOFT-TOUCH T-SHIRT;1299;64,82;499.0;24,9;Russia
3410;SALE;T-SHIRTS;6811009;SOFT-TOUCH T-SHIRT;1299;64,82;499.0;24,9;Russia
3411;SALE;T-SHIRTS;6454861;HIGH NECK T-SHIRT;1299;64,82;499.0;24,9;Russia
3412;SALE;T-SHIRTS;6509582;KNOTTED TOP;1799;89,77;799.0;39,87;Russia
3413;SALE;T-SHIRTS;7021022;CAMISOLE TOP;1799;89,77;599.0;29,89;Russia
3414;SALE;T-SHIRTS;6765008;LACE-EFFECT T-SHIRT;1799;89,77;799.0;39,87;Russia
3415;SALE;T-SHIRTS;7192096;CHENILLE T-SHIRT;1599;79,79;599.0;29,89;Russia
3416;SALE;T-SHIRTS;6546004;RIBBED TOP;799;39,87;399.0;19,91;Russia
3417;SALE;T-SHIRTS;7137158;VELVET TEXTURED T-SHIRT;1599;79,79;599.0;29,89;Russia
3418;SALE;T-SHIRTS;6575619;BASIC CROPPED T-SHIRT;999;49,85;499.0;24,9;Russia
3419;SALE;T-SHIRTS;6936509;TEXTURED CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3420;SALE;T-SHIRTS;6530678;PAISLEY PRINT T-SHIRT;1599;79,79;599.0;29,89;Russia
3421;SALE;T-SHIRTS;6867611;CROSSOVER TOP;1999;99,75;1199.0;59,83;Russia
3422;SALE;T-SHIRTS;6453880;BODYSUIT BLOUSE;1999;99,75;799.0;39,87;Russia
3423;SALE;T-SHIRTS;6546016;CROPPED T-SHIRT WITH SLOGAN;1599;79,79;599.0;29,89;Russia
3424;SALE;T-SHIRTS;7061507;BASIC T-SHIRT;599;29,89;399.0;19,91;Russia
3425;SALE;T-SHIRTS;6582502;LACE TOP WITH ZIP;1799;89,77;599.0;29,89;Russia
3426;SALE;T-SHIRTS;7078024;BASIC T-SHIRT;799;39,87;399.0;19,91;Russia
3427;SALE;T-SHIRTS;6561583;DRAWSTRING TOP;1599;79,79;599.0;29,89;Russia
3428;SALE;T-SHIRTS;6448817;STRAPPY TOP;1299;64,82;499.0;24,9;Russia
3429;SALE;T-SHIRTS;7409511;SOFT-TOUCH T-SHIRT;1999;99,75;799.0;39,87;Russia
3430;SALE;T-SHIRTS;6530764;SHINY MESH VEST TOP;1599;79,79;599.0;29,89;Russia
3431;SALE;T-SHIRTS;6662013;CROPPED T-SHIRT;1599;79,79;599.0;29,89;Russia
3432;SALE;T-SHIRTS;6765009;LACE-EFFECT T-SHIRT;1799;89,77;799.0;39,87;Russia
3433;SALE;T-SHIRTS;6561582;DRAWSTRING TOP;1599;79,79;599.0;29,89;Russia
3434;SALE;T-SHIRTS;6778008;RIBBED T-SHIRT WITH BUTTONS;1299;64,82;499.0;24,9;Russia
3435;SALE;T-SHIRTS;6621516;BASIC T-SHIRT;799;39,87;399.0;19,91;Russia
3436;SALE;T-SHIRTS;6918584;BLOUSE WITH LAPEL COLLAR;1999;99,75;799.0;39,87;Russia
3437;SALE;T-SHIRTS;7181190;BUCKLED TOP;1799;89,77;599.0;29,89;Russia
3438;SALE;T-SHIRTS;6835508;RIBBED T-SHIRT WITH BUTTONS;1299;64,82;499.0;24,9;Russia
3439;SALE;T-SHIRTS;6453247;RIBBED CROPPED TOP;499;24,9;399.0;19,91;Russia
3440;SALE;T-SHIRTS;7697506;PEPLUM T-SHIRT;1799;89,77;799.0;39,87;Russia
3441;SALE;T-SHIRTS;6530538;RIBBED T-SHIRT WITH BUTTONS;1299;64,82;499.0;24,9;Russia
3442;SALE;T-SHIRTS;7336544;RIBBED LONG SLEEVE T-SHIRT;1599;79,79;599.0;29,89;Russia
3443;SALE;T-SHIRTS;6530506;OVERSIZED SLOGAN T-SHIRT;1599;79,79;599.0;29,89;Russia
3444;SALE;T-SHIRTS;6509580;KNOTTED TOP;1799;89,77;799.0;39,87;Russia
3445;SALE;T-SHIRTS;7491561;TEXTURED PRINTED T-SHIRT;1799;89,77;599.0;29,89;Russia
3446;SALE;T-SHIRTS;6849665;HALTER TOP;799;39,87;399.0;19,91;Russia
3447;SALE;T-SHIRTS;7645564;STRAPPY TOP;1799;89,77;799.0;39,87;Russia
3448;SALE;T-SHIRTS;6575615;BASIC CROPPED T-SHIRT;999;49,85;499.0;24,9;Russia
3449;SALE;T-SHIRTS;7467550;TEXTURED T-SHIRT WITH PEARL BEAD TRIMS;1799;89,77;599.0;29,89;Russia
3450;SALE;T-SHIRTS;7215147;GOOGLY EYE T-SHIRT;1599;79,79;599.0;29,89;Russia
3451;SALE;T-SHIRTS;6835511;GRAPHIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3452;SALE;T-SHIRTS;6849063;TWEED HALTER TOP;1599;79,79;599.0;29,89;Russia
3453;SALE;T-SHIRTS;6888007;POCKET T-SHIRT;1299;64,82;499.0;24,9;Russia
3454;SALE;T-SHIRTS;6797666;T-SHIRT WITH SLOGAN;799;39,87;399.0;19,91;Russia
3455;SALE;T-SHIRTS;6867628;GIRLS’ PRINTED T-SHIRT;1299;64,82;499.0;24,9;Russia
3456;SALE;T-SHIRTS;6729131;DRAPED BODYSUIT;1599;79,79;599.0;29,89;Russia
3457;SALE;T-SHIRTS;6522519;FADED COLOUR T-SHIRT;999;49,85;399.0;19,91;Russia
3458;SALE;T-SHIRTS;7181122;T-SHIRT WITH CONTRASTING POCKET;1599;79,79;599.0;29,89;Russia
3459;SALE;T-SHIRTS;8062727;T-SHIRT WITH CONTRASTING POCKET;1599;79,79;599.0;29,89;Russia
3460;SALE;T-SHIRTS;6469515;RIBBED TANK TOP;999;49,85;399.0;19,91;Russia
3461;SALE;T-SHIRTS;6575029;DRAPED BODYSUIT;1599;79,79;599.0;29,89;Russia
3462;SALE;T-SHIRTS;7554026;CONTRASTING LACE T-SHIRT;1299;64,82;499.0;24,9;Russia
3463;SALE;T-SHIRTS;6677505;RIPPED T-SHIRT;799;39,87;399.0;19,91;Russia
3464;SALE;T-SHIRTS;6575601;BASIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3465;SALE;T-SHIRTS;6668020;RIB T-SHIRT;1299;64,82;499.0;24,9;Russia
3466;SALE;T-SHIRTS;6451076;T-SHIRT WITH PRINT AND JEWEL APPLIQUÉ;1799;89,77;799.0;39,87;Russia
3467;SALE;T-SHIRTS;6765039;APPLIQUÉ TEXT T-SHIRT;1799;89,77;599.0;29,89;Russia
3468;SALE;T-SHIRTS;6509577;SLOGAN T-SHIRT;1299;64,82;499.0;24,9;Russia
3469;SALE;T-SHIRTS;6963512;CHENILLE T-SHIRT;1299;64,82;499.0;24,9;Russia
3470;SALE;T-SHIRTS;7373239;T-SHIRT WITH PIPED SEAMS;1299;64,82;499.0;24,9;Russia
3471;SALE;T-SHIRTS;6582514;T-SHIRT WITH PIPED SEAMS;1299;64,82;499.0;24,9;Russia
3472;SALE;T-SHIRTS;6963592;PLUSH T-SHIRT WITH SLOGAN;1299;64,82;499.0;24,9;Russia
3473;SALE;T-SHIRTS;6936501;BASIC V-NECK T-SHIRT;799;39,87;399.0;19,91;Russia
3474;SALE;T-SHIRTS;6575604;BASIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3475;SALE;T-SHIRTS;6839240;BASIC T-SHIRT;1299;64,82;499.0;24,9;Russia
3476;SALE;T-SHIRTS;7232607;T-SHIRT WITH PRINT AND JEWEL APPLIQUÉ;1999;99,75;799.0;39,87;Russia
3477;SALE;T-SHIRTS;6849670;HALTER TOP;799;39,87;399.0;19,91;Russia
3478;SALE;T-SHIRTS;6594188;T-SHIRT WITH JEWEL PRINT;1799;89,77;799.0;39,87;Russia
3479;SALE;T-SHIRTS;7336543;RIBBED LONG SLEEVE T-SHIRT;1599;79,79;599.0;29,89;Russia
3480;SALE;T-SHIRTS;6448940;RUBBERISED PRINT T-SHIRT;1599;79,79;599.0;29,89;Russia
3481;SALE;T-SHIRTS;7078031;T-SHIRT WITH SLOGAN;799;39,87;399.0;19,91;Russia
3482;SALE;T-SHIRTS;6805512;PRINTED T-SHIRT;799;39,87;399.0;19,91;Russia
