;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
278;SALE;JACKETS;6963618;ZIPPED FAUX LEATHER TOP;59,9;163,65;35,9;98,08;Singapore
279;SALE;JACKETS;7550613;CHAIN PRINT BOMBER JACKET;69,9;190,97;49,9;136,33;Singapore
280;SALE;JACKETS;6888095;CHAIN PRINT BOMBER JACKET;69,9;190,97;49,9;136,33;Singapore
281;SALE;JACKETS;8111183;FAUX FUR SHORT COAT;179;489,05;119;325,12;Singapore
282;SALE;JACKETS;6451444;QUILTED PARKA;119;325,12;59,9;163,65;Singapore
283;SALE;JACKETS;6811194;COLOURED DENIM JACKET;99,9;272,94;49,9;136,33;Singapore
284;SALE;JACKETS;7107025;LIGHTWEIGHT HOODED PARKA;119;325,12;59,9;163,65;Singapore
285;SALE;JACKETS;6522651;FAUX LEATHER PUFFER JACKET;119;325,12;59,9;163,65;Singapore
286;SALE;JACKETS;6451986;Z1975 CAMOUFLAGE JACKET;99,9;272,94;59,9;163,65;Singapore
287;SALE;JACKETS;6453411;CONTRASTING BIKER JACKET;159;434,4;99,9;272,94;Singapore
288;SALE;JACKETS;7902562;CONTRASTING BIKER JACKET;159;434,4;99,9;272,94;Singapore
289;SALE;JACKETS;6835600;PRINTED QUILTED BOMBER JACKET;99,9;272,94;69,9;190,97;Singapore
290;SALE;JACKETS;6522539;TEXTURED PUFFER JACKET;119;325,12;59,9;163,65;Singapore
291;SALE;JACKETS;7645527;CORDUROY OVERSHIRT;99,9;272,94;69,9;190,97;Singapore
292;SALE;JACKETS;8062729;CORDUROY OVERSHIRT;99,9;272,94;69,9;190,97;Singapore
293;SALE;JACKETS;8222501;CONTRAST BIKER JACKET;119;325,12;69,9;190,97;Singapore
294;SALE;JACKETS;8223000;CONTRAST BIKER JACKET;119;325,12;69,9;190,97;Singapore
295;SALE;JACKETS;6454578;FAUX FUR JACKET;119;325,12;69,9;190,97;Singapore
296;SALE;JACKETS;6452651;CONTRAST BIKER JACKET;119;325,12;69,9;190,97;Singapore
297;SALE;JACKETS;7181078;CROPPED JACKET;119;325,12;69,9;190,97;Singapore
298;SALE;JACKETS;7726543;CONTRAST BIKER JACKET;119;325,12;69,9;190,97;Singapore
299;SALE;JACKETS;7359573;CAMOUFLAGE OVERSHIRT;69,9;190,97;49,9;136,33;Singapore
300;SALE;JACKETS;6455139;FAUX FUR JACKET;139;379,76;69,9;190,97;Singapore
301;SALE;JACKETS;6451039;FAUX SHEARLING BOMBER JACKET;99,9;272,94;69,9;190,97;Singapore
302;SALE;JACKETS;7505004;FAUX SHEARLING BOMBER JACKET;99,9;272,94;69,9;190,97;Singapore
303;SALE;JACKETS;8208701;FAUX SHEARLING BOMBER JACKET;99,9;272,94;69,9;190,97;Singapore
304;SALE;JACKETS;8158949;FAUX FUR JACKET;139;379,76;69,9;190,97;Singapore
305;SALE;JACKETS;6448744;DOUBLE-SIDED JACKET;139;379,76;69,9;190,97;Singapore
306;SALE;JACKETS;7602589;CROPPED CORDUROY JACKET;69,9;190,97;49,9;136,33;Singapore
307;SALE;JACKETS;7005096;CORDUROY JACKET;99,9;272,94;69,9;190,97;Singapore
308;SALE;JACKETS;7550779;CORDUROY JACKET;99,9;272,94;69,9;190,97;Singapore
309;SALE;KNITWEAR;6653601;STRIPED SHIMMER THREAD CARDIGAN;89,9;245,62;29,9;81,69;Singapore
310;SALE;KNITWEAR;7554007;TEXTURED WEAVE SWEATER;49,9;136,33;29,9;81,69;Singapore
311;SALE;KNITWEAR;6975582;ABSTRACT PRINT SWEATER;49,9;136,33;29,9;81,69;Singapore
312;SALE;KNITWEAR;7215044;ZARA LOGO POLO-STYLE DRESS;69,9;190,97;29,9;81,69;Singapore
313;SALE;KNITWEAR;6835602;STRIPED ZARA LOGO SWEATER;45,9;125,4;19,9;54,37;Singapore
314;SALE;KNITWEAR;7094598;SWEATER WITH CHAIN NECKLINE;59,9;163,65;29,9;81,69;Singapore
315;SALE;KNITWEAR;6454276;KNIT POLO SHIRT WITH ZIP;35,9;98,08;29,9;81,69;Singapore
316;SALE;KNITWEAR;6621512;METALLIC THREAD POINTELLE-KNIT TOP;39,9;109,01;19,9;54,37;Singapore
317;SALE;KNITWEAR;6530634;TEXTURED POLO SHIRT;55,9;152,72;24,9;68,03;Singapore
318;SALE;KNITWEAR;6452629;CAMISOLE TOP WITH CONTRASTING LACE TRIM;45,9;125,4;19,9;54,37;Singapore
319;SALE;KNITWEAR;6451225;SWEATER WITH PUFF SLEEVES;29,9;81,69;19,9;54,37;Singapore
320;SALE;KNITWEAR;6621510;METALLIC THREAD POINTELLE-KNIT TOP;39,9;109,01;19,9;54,37;Singapore
321;SALE;KNITWEAR;6449932;METALLIC THREAD STRIPED TOP;55,9;152,72;29,9;81,69;Singapore
322;SALE;KNITWEAR;6504752;MULTICOLOURED CROCHET SWEATER;59,9;163,65;29,9;81,69;Singapore
323;SALE;KNITWEAR;6594065;STRIPED CARDIGAN;69,9;190,97;29,9;81,69;Singapore
324;SALE;KNITWEAR;7094599;SWEATER WITH CHAIN NECKLINE;59,9;163,65;29,9;81,69;Singapore
325;SALE;KNITWEAR;6594197;OVERSIZED CARDIGAN;69,9;190,97;29,9;81,69;Singapore
326;SALE;KNITWEAR;6450094;FLOWING SWEATER;59,9;163,65;29,9;81,69;Singapore
327;SALE;KNITWEAR;6996094;TOP WITH WAVY TWO-TONE STRIPES;55,9;152,72;29,9;81,69;Singapore
328;SALE;KNITWEAR;6835538;SKIRT WITH CONTRASTING PIPING;35,9;98,08;29,9;81,69;Singapore
329;SALE;KNITWEAR;6450531;RUSTIC PAREO;69,9;190,97;39,9;109,01;Singapore
330;SALE;KNITWEAR;6448806;STRIPED SHIMMER THREAD TROUSERS;99,9;272,94;49,9;136,33;Singapore
331;SALE;KNITWEAR;6448839;TOP WITH SEQUINS;69,9;190,97;29,9;81,69;Singapore
332;SALE;KNITWEAR;7030516;KNIT POLO SHIRT WITH POCKET;59,9;163,65;29,9;81,69;Singapore
333;SALE;KNITWEAR;6449647;METALLIC THREAD KNIT TOP;49,9;136,33;29,9;81,69;Singapore
334;SALE;KNITWEAR;6453395;METALLIC THREAD MULTICOLOURED TOP;55,9;152,72;29,9;81,69;Singapore
335;SALE;KNITWEAR;7724533;RIPPED SWEATER;59,9;163,65;29,9;81,69;Singapore
336;SALE;KNITWEAR;7127015;RIBBED TURTLENECK SWEATER;59,9;163,65;29,9;81,69;Singapore
337;SALE;KNITWEAR;6530618;JACQUARD SWEATER;27,5;75,13;19,9;54,37;Singapore
338;SALE;KNITWEAR;7282011;TEXTURED CHECK SWEATER;45,9;125,4;24,9;68,03;Singapore
339;SALE;KNITWEAR;8005071;CARDIGAN WITH CONTRASTING TRIMS;59,9;163,65;29,9;81,69;Singapore
340;SALE;KNITWEAR;6452156;RIBBED SWEATER;49,9;136,33;29,9;81,69;Singapore
341;SALE;KNITWEAR;7094663;BACK TO THE FUTURE® PRINT SWEATSHIRT;99,9;272,94;29,9;81,69;Singapore
342;SALE;KNITWEAR;7005075;CHECKED KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
343;SALE;KNITWEAR;7232513;COLOUR BLOCK SWEATSHIRT WITH REFLECTIVE BAND;69,9;190,97;29,9;81,69;Singapore
344;SALE;KNITWEAR;6851030;BASIC KNIT TOP;45,9;125,4;19,9;54,37;Singapore
345;SALE;KNITWEAR;6662028;POINTELLE-KNIT POLO SHIRT;23,9;65,3;19,9;54,37;Singapore
346;SALE;KNITWEAR;6449740;NEW BASIC SWEATER;29,9;81,69;19,9;54,37;Singapore
347;SALE;KNITWEAR;6594141;STRIPED TOP;49,9;136,33;29,9;81,69;Singapore
348;SALE;KNITWEAR;7708512;KNIT CARDIGAN WITH FAUX PEARL BUTTON;49,9;136,33;29,9;81,69;Singapore
349;SALE;KNITWEAR;6975589;METALLIC THREAD STRIPED TOP;45,9;125,4;19,9;54,37;Singapore
350;SALE;KNITWEAR;6949504;SWEATER WITH PUFF SLEEVES;29,9;81,69;19,9;54,37;Singapore
351;SALE;KNITWEAR;6797635;TOP WITH APPLIQUÉD GEM DETAIL;33,5;91,53;19,9;54,37;Singapore
352;SALE;KNITWEAR;7002005;TROUSERS WITH WAVY TWO-TONE STRIPES;69,9;190,97;39,9;109,01;Singapore
353;SALE;KNITWEAR;6448916;COLOUR BLOCK RIBBED TOP;49,9;136,33;29,9;81,69;Singapore
354;SALE;KNITWEAR;6450719;DOUBLE BREASTED JACKET;99,9;272,94;29,9;81,69;Singapore
355;SALE;KNITWEAR;6454040;FLOWING WRAP TOP;59,9;163,65;29,9;81,69;Singapore
356;SALE;KNITWEAR;7094664;BACK TO THE FUTURE® PRINT SWEATSHIRT;99,9;272,94;29,9;81,69;Singapore
357;SALE;KNITWEAR;6645004;SWEATER WITH PUFF SLEEVES;29,9;81,69;19,9;54,37;Singapore
358;SALE;KNITWEAR;7769006;ANIMAL PRINT COAT;109;297,8;59,9;163,65;Singapore
359;SALE;KNITWEAR;6450684;CROPPED STRIPED SWEATER;45,9;125,4;19,9;54,37;Singapore
360;SALE;KNITWEAR;6448812;DIAGONAL KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
361;SALE;KNITWEAR;6454308;PEARL SWEATER;59,9;163,65;29,9;81,69;Singapore
362;SALE;KNITWEAR;6849688;BASIC KNIT TOP;45,9;125,4;19,9;54,37;Singapore
363;SALE;KNITWEAR;7078073;CHECK KIMONO;69,9;190,97;29,9;81,69;Singapore
364;SALE;KNITWEAR;6453069;BUTTON-UP RUSTIC TOP;49,9;136,33;29,9;81,69;Singapore
365;SALE;KNITWEAR;6949611;ZARA LOGO RIBBED SWEATER;49,9;136,33;29,9;81,69;Singapore
366;SALE;KNITWEAR;6449250;RIBBED VEST TOP;45,9;125,4;19,9;54,37;Singapore
367;SALE;KNITWEAR;7971911;DOUBLE BREASTED JACKET;99,9;272,94;29,9;81,69;Singapore
368;SALE;KNITWEAR;6975583;ABSTRACT PRINT SWEATER;49,9;136,33;29,9;81,69;Singapore
369;SALE;KNITWEAR;6867515;RIBBED ROUND NECK SWEATER;45,9;125,4;19,9;54,37;Singapore
370;SALE;KNITWEAR;6450027;STRIPED KNIT JACKET;89,9;245,62;29,9;81,69;Singapore
371;SALE;KNITWEAR;6454623;TWO-TONE TROUSERS;69,9;190,97;39,9;109,01;Singapore
372;SALE;KNITWEAR;6454105;KNIT TOP WITH METAL RING TRIMS;69,9;190,97;29,9;81,69;Singapore
373;SALE;KNITWEAR;6509528;RIBBED HALTERNECK TOP;39,9;109,01;19,9;54,37;Singapore
374;SALE;KNITWEAR;7181144;METALLIC THREAD TEXTURED TOP;59,9;163,65;29,9;81,69;Singapore
375;SALE;KNITWEAR;7269099;COLOUR BLOCK ZIPPED SWEATER;59,9;163,65;29,9;81,69;Singapore
376;SALE;KNITWEAR;7336511;RIBBED KNIT SWEATER;45,9;125,4;19,9;54,37;Singapore
377;SALE;KNITWEAR;6451581;LIMITED EDITION JACQUARD SHORTS;49,9;136,33;39,9;109,01;Singapore
378;SALE;KNITWEAR;6453477;SHORT JACQUARD SWEATER;49,9;136,33;29,9;81,69;Singapore
379;SALE;KNITWEAR;6452189;MULTICOLOURED CROP TOP;45,9;125,4;19,9;54,37;Singapore
380;SALE;KNITWEAR;6996127;MULTICOLOURED CROP TOP;45,9;125,4;19,9;54,37;Singapore
381;SALE;KNITWEAR;7705652;COLOUR BLOCK ZIPPED SWEATER;59,9;163,65;29,9;81,69;Singapore
382;SALE;KNITWEAR;6645009;SWEATER WITH CONTRASTING SCALLOPED TRIMS;27,5;75,13;19,9;54,37;Singapore
383;SALE;KNITWEAR;7645545;METALLIC THREAD DIAMOND SWEATER;55,9;152,72;29,9;81,69;Singapore
384;SALE;KNITWEAR;7708508;KNIT CARDIGAN WITH FAUX PEARL BUTTON;49,9;136,33;29,9;81,69;Singapore
385;SALE;KNITWEAR;7127159;TEXTURED BUTTON-UP CARDIGAN;59,9;163,65;29,9;81,69;Singapore
386;SALE;KNITWEAR;7046007;TEXTURED SWEATER WITH SEQUINS;59,9;163,65;29,9;81,69;Singapore
387;SALE;KNITWEAR;7392575;METALLIC THREAD POINTELLE-KNIT TOP;39,9;109,01;19,9;54,37;Singapore
388;SALE;KNITWEAR;6455213;SWEATER WITH PEARL BEADS;49,9;136,33;29,9;81,69;Singapore
389;SALE;KNITWEAR;6621511;METALLIC THREAD POINTELLE-KNIT TOP;39,9;109,01;19,9;54,37;Singapore
390;SALE;KNITWEAR;6452628;CAMISOLE TOP WITH CONTRASTING LACE TRIM;45,9;125,4;19,9;54,37;Singapore
391;SALE;KNITWEAR;6453296;MINIMAL COLLECTION RIBBED SWEATER;49,9;136,33;29,9;81,69;Singapore
392;SALE;KNITWEAR;6949610;ZARA LOGO RIBBED SWEATER;49,9;136,33;29,9;81,69;Singapore
393;SALE;KNITWEAR;6451386;MINIMAL COLLECTION SWEATER WITH LAPELS;59,9;163,65;29,9;81,69;Singapore
394;SALE;KNITWEAR;6453298;MINIMAL COLLECTION RIBBED SWEATER;49,9;136,33;29,9;81,69;Singapore
395;SALE;KNITWEAR;8208479;V-NECK SWEATER;69,9;190,97;29,9;81,69;Singapore
396;SALE;KNITWEAR;7127085;RIBBED SKIRT WITH BUTTONS;69,9;190,97;39,9;109,01;Singapore
397;SALE;KNITWEAR;6452630;CAMISOLE TOP WITH CONTRASTING LACE TRIM;45,9;125,4;19,9;54,37;Singapore
398;SALE;KNITWEAR;7215135;SHIRT-STYLE JUMPSUIT WITH POCKETS;119;325,12;49,9;136,33;Singapore
399;SALE;KNITWEAR;7021085;RAISED JACQUARD SWEATER;69,9;190,97;29,9;81,69;Singapore
400;SALE;KNITWEAR;7788032;SOFT-TOUCH ANIMAL PRINT SWEATER;55,9;152,72;29,9;81,69;Singapore
401;SALE;KNITWEAR;7327563;TOP WITH SEQUINS;59,9;163,65;29,9;81,69;Singapore
402;SALE;KNITWEAR;7568532;SHIMMERY RIBBED T-SHIRT;59,9;163,65;29,9;81,69;Singapore
403;SALE;KNITWEAR;6451226;SWEATER WITH PUFF SLEEVES;29,9;81,69;19,9;54,37;Singapore
404;SALE;KNITWEAR;6448602;TWO-TONE CARDIGAN;59,9;163,65;29,9;81,69;Singapore
405;SALE;KNITWEAR;6453195;CROPPED STRIPED SWEATER;49,9;136,33;29,9;81,69;Singapore
406;SALE;KNITWEAR;7107188;CABLE KNIT CARDIGAN;139;379,76;99,9;272,94;Singapore
407;SALE;KNITWEAR;6995627;TWO-TONE CARDIGAN;59,9;163,65;29,9;81,69;Singapore
408;SALE;KNITWEAR;8290089;SOFT-TOUCH ANIMAL PRINT SWEATER;55,9;152,72;29,9;81,69;Singapore
409;SALE;KNITWEAR;7661042;ANIMAL PRINT JACQUARD SWEATER;55,9;152,72;29,9;81,69;Singapore
410;SALE;KNITWEAR;7170166;KNIT TOP WITH CONTRASTING TRIMS;45,9;125,4;19,9;54,37;Singapore
411;SALE;KNITWEAR;6778006;CUT-OUT TOP;45,9;125,4;19,9;54,37;Singapore
412;SALE;KNITWEAR;7917003;TOP WITH SEQUINS;55,9;152,72;29,9;81,69;Singapore
413;SALE;KNITWEAR;6448811;DIAGONAL KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
414;SALE;KNITWEAR;8208984;ANIMAL PRINT JACQUARD SWEATER;55,9;152,72;29,9;81,69;Singapore
415;SALE;KNITWEAR;7386579;DIAGONAL KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
416;SALE;KNITWEAR;7770539;DIAGONAL KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
417;SALE;KNITWEAR;7327616;CROPPED SWEATER;55,9;152,72;29,9;81,69;Singapore
418;SALE;KNITWEAR;6662027;POINTELLE-KNIT POLO SHIRT;23,9;65,3;19,9;54,37;Singapore
419;SALE;KNITWEAR;6867516;MINIMAL COLLECTION V-NECK BODYSUIT;59,9;163,65;29,9;81,69;Singapore
420;SALE;KNITWEAR;6449222;MINIMAL COLLECTION KNIT DRESS;69,9;190,97;29,9;81,69;Singapore
421;SALE;KNITWEAR;8208927;SWEATER WITH PUFF SLEEVES;69,9;190,97;29,9;81,69;Singapore
422;SALE;KNITWEAR;6450334;LONG OPEN KNIT CARDIGAN;99,9;272,94;29,9;81,69;Singapore
423;SALE;KNITWEAR;7536530;LEOPARD PRINT TROUSERS;69,9;190,97;39,9;109,01;Singapore
424;SALE;KNITWEAR;6530744;OVERSIZED STRIPED CARDIGAN;119;325,12;29,9;81,69;Singapore
425;SALE;KNITWEAR;7702513;CHAIN PRINT KNIT SWEATSHIRT;69,9;190,97;29,9;81,69;Singapore
426;SALE;KNITWEAR;7592552;ANIMAL PRINT KNIT SWEATER;55,9;152,72;29,9;81,69;Singapore
427;SALE;KNITWEAR;6797614;CUT-OUT TURTLENECK TOP;45,9;125,4;19,9;54,37;Singapore
428;SALE;KNITWEAR;7742012;ANIMAL PRINT SWEATER;69,9;190,97;29,9;81,69;Singapore
429;SALE;KNITWEAR;7181008;STRIPED SWEATER;39,9;109,01;24,9;68,03;Singapore
430;SALE;KNITWEAR;8158811;ANIMAL PRINT KNIT SWEATER;55,9;152,72;29,9;81,69;Singapore
431;SALE;KNITWEAR;8208233;ANIMAL PRINT SWEATER;69,9;190,97;29,9;81,69;Singapore
432;SALE;KNITWEAR;8158809;LEOPARD PRINT TROUSERS;69,9;190,97;39,9;109,01;Singapore
433;SALE;KNITWEAR;6448851;OVERSIZED SWEATER WITH SCARF;69,9;190,97;29,9;81,69;Singapore
434;SALE;KNITWEAR;7619536;TOP WITH SEQUINS;69,9;190,97;29,9;81,69;Singapore
435;SALE;KNITWEAR;7306506;RIBBED TURTLENECK SWEATER;59,9;163,65;29,9;81,69;Singapore
436;SALE;KNITWEAR;7215068;HIGH NECK TOP;55,9;152,72;24,9;68,03;Singapore
437;SALE;KNITWEAR;6936537;SEQUINNED SWEATER;99,9;272,94;29,9;81,69;Singapore
438;SALE;KNITWEAR;6448813;DIAGONAL KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
439;SALE;KNITWEAR;7767283;RIBBED TURTLENECK SWEATER;59,9;163,65;29,9;81,69;Singapore
440;SALE;KNITWEAR;6452370;STRIPED RIBBED SWEATER;45,9;125,4;19,9;54,37;Singapore
441;SALE;KNITWEAR;7392596;DIAGONAL KNIT SWEATER;59,9;163,65;29,9;81,69;Singapore
442;SALE;KNITWEAR;7788020;SOFT-TOUCH ANIMAL PRINT LEGGINGS;55,9;152,72;39,9;109,01;Singapore
443;SALE;KNITWEAR;6546027;RIBBED HALTERNECK TOP;39,9;109,01;19,9;54,37;Singapore
444;SALE;KNITWEAR;6849255;SWEATER WITH LOW-CUT BACK;29,9;81,69;19,9;54,37;Singapore
445;SALE;KNITWEAR;7769033;ANIMAL PRINT SWEATER;69,9;190,97;29,9;81,69;Singapore
446;SALE;KNITWEAR;6483547;CUT-OUT TOP;45,9;125,4;19,9;54,37;Singapore
447;SALE;KNITWEAR;6449248;RIBBED VEST TOP;45,9;125,4;19,9;54,37;Singapore
448;SALE;KNITWEAR;6449088;RIBBED SWEATER;59,9;163,65;29,9;81,69;Singapore
449;SALE;KNITWEAR;6455211;SWEATER WITH PEARL BEADS;49,9;136,33;29,9;81,69;Singapore
450;SALE;KNITWEAR;8290056;SOFT-TOUCH ANIMAL PRINT LEGGINGS;55,9;152,72;39,9;109,01;Singapore
451;SALE;KNITWEAR;8437617;ANIMAL PRINT SWEATER;69,9;190,97;29,9;81,69;Singapore
452;SALE;KNITWEAR;6582681;SWEATER WITH EYELETS;55,9;152,72;29,9;81,69;Singapore
453;SALE;KNITWEAR;7359509;SWEATER WITH BUTTONS;49,9;136,33;29,9;81,69;Singapore
454;SALE;KNITWEAR;7418656;BEJEWELLED BODYSUIT;59,9;163,65;29,9;81,69;Singapore
455;SALE;KNITWEAR;6454939;BUTTON-UP KNIT TOP;49,9;136,33;29,9;81,69;Singapore
456;SALE;KNITWEAR;7769011;ANIMAL PRINT SWEATER;89,9;245,62;29,9;81,69;Singapore
457;SALE;KNITWEAR;6449225;RUSTIC TANK TOP;45,9;125,4;19,9;54,37;Singapore
458;SALE;KNITWEAR;6682708;METALLIC THREAD KNIT BODYSUIT;59,9;163,65;29,9;81,69;Singapore
459;SALE;KNITWEAR;6797626;CHECKED KNIT CULOTTES;89,9;245,62;39,9;109,01;Singapore
460;SALE;KNITWEAR;7078040;V-NECK SWEATER WITH CHAIN TRIM;69,9;190,97;29,9;81,69;Singapore
461;SALE;KNITWEAR;7094621;METALLIC THREAD JACQUARD CULOTTES;89,9;245,62;39,9;109,01;Singapore
462;SALE;KNITWEAR;6454451;OPENWORK KNIT DRESS;99,9;272,94;29,9;81,69;Singapore
463;SALE;KNITWEAR;7514729;METALLIC THREAD JACQUARD CULOTTES;89,9;245,62;39,9;109,01;Singapore
464;SALE;KNITWEAR;7767337;METALLIC THREAD KNIT BODYSUIT;59,9;163,65;29,9;81,69;Singapore
465;SALE;KNITWEAR;6963548;RIBBED SMOCKED-NECK TOP;55,9;152,72;29,9;81,69;Singapore
466;SALE;KNITWEAR;6453434;DIAGONAL KNIT SWEATER;69,9;190,97;29,9;81,69;Singapore
467;SALE;KNITWEAR;7145511;OVERSIZED RIBBED SWEATER;69,9;190,97;29,9;81,69;Singapore
468;SALE;KNITWEAR;6918511;CABLE-KNIT SWEATER;89,9;245,62;29,9;81,69;Singapore
469;SALE;KNITWEAR;7327510;ROUND NECK SWEATER;69,9;190,97;29,9;81,69;Singapore
470;SALE;KNITWEAR;8208151;OVERSIZED RIBBED SWEATER;69,9;190,97;29,9;81,69;Singapore
471;SALE;KNITWEAR;7757154;OVERSIZED RIBBED SWEATER;69,9;190,97;29,9;81,69;Singapore
472;SALE;KNITWEAR;7735516;CABLE-KNIT SWEATER;89,9;245,62;29,9;81,69;Singapore
473;SALE;KNITWEAR;8208745;ROUND NECK SWEATER;69,9;190,97;29,9;81,69;Singapore
474;SALE;KNITWEAR;6594158;TEXTURED KNIT SWEATER;24,9;68,03;14,9;40,71;Singapore
475;SALE;KNITWEAR;7327617;CROPPED SWEATER;55,9;152,72;29,9;81,69;Singapore
476;SALE;KNITWEAR;7145515;OVERSIZED SWEATER WITH HOOD;69,9;190,97;29,9;81,69;Singapore
477;SALE;KNITWEAR;8111476;OVERSIZED SWEATER WITH HOOD;69,9;190,97;29,9;81,69;Singapore
478;SALE;KNITWEAR;7770885;OVERSIZED SWEATER WITH HOOD;69,9;190,97;29,9;81,69;Singapore
479;SALE;KNITWEAR;7724526;STRIPED SWEATER;45,9;125,4;19,9;54,37;Singapore
480;SALE;KNITWEAR;7453554;LONG RIBBED DRESS;59,9;163,65;29,9;81,69;Singapore
481;SALE;KNITWEAR;7409565;TWO-TONE SWEATER;119;325,12;29,9;81,69;Singapore
482;SALE;KNITWEAR;7749510;CROPPED SWEATER;55,9;152,72;29,9;81,69;Singapore
483;SALE;KNITWEAR;7902648;TWO-TONE SWEATER;119;325,12;29,9;81,69;Singapore
484;SALE;KNITWEAR;8046110;OVERSIZED SWEATER WITH HOOD;69,9;190,97;29,9;81,69;Singapore
485;SALE;KNITWEAR;6450972;STRIPED SHIMMER THREAD CARDIGAN;89,9;245,62;29,9;81,69;Singapore
486;SALE;KNITWEAR;6452107;MULTICOLOURED CROCHET SWEATER;59,9;163,65;29,9;81,69;Singapore
487;SALE;KNITWEAR;8156813;ZARA LOGO POLO-STYLE DRESS;69,9;190,97;29,9;81,69;Singapore
488;SALE;KNITWEAR;7392573;METALLIC THREAD POINTELLE-KNIT TOP;39,9;109,01;19,9;54,37;Singapore
489;SALE;KNITWEAR;6449562;CARDIGAN WITH CONTRASTING TRIMS;59,9;163,65;29,9;81,69;Singapore
490;SALE;KNITWEAR;6451468;TROUSERS WITH WAVY TWO-TONE STRIPES;69,9;190,97;39,9;109,01;Singapore
491;SALE;KNITWEAR;6906128;BUTTON-UP RUSTIC TOP;49,9;136,33;29,9;81,69;Singapore
492;SALE;KNITWEAR;6450720;DOUBLE BREASTED JACKET;99,9;272,94;29,9;81,69;Singapore
493;SALE;KNITWEAR;7514735;TEXTURED SWEATER WITH SEQUINS;59,9;163,65;29,9;81,69;Singapore
494;SALE;KNITWEAR;7514731;RIBBED SKIRT WITH BUTTONS;69,9;190,97;39,9;109,01;Singapore
495;SALE;KNITWEAR;7901536;CABLE KNIT CARDIGAN;139;379,76;99,9;272,94;Singapore
496;SALE;KNITWEAR;7392061;METALLIC THREAD POINTELLE-KNIT TOP;39,9;109,01;19,9;54,37;Singapore
497;SALE;KNITWEAR;6995624;TOP WITH WAVY TWO-TONE STRIPES;55,9;152,72;29,9;81,69;Singapore
498;SALE;KNITWEAR;6995626;TWO-TONE CARDIGAN;59,9;163,65;29,9;81,69;Singapore
499;SALE;KNITWEAR;6713212;RIBBED TOP WITH STUDS;59,9;163,65;29,9;81,69;Singapore
500;SALE;KNITWEAR;6450398;TOP WITH WAVY TWO-TONE STRIPES;55,9;152,72;29,9;81,69;Singapore
501;SALE;KNITWEAR;6653087;LONG OPEN KNIT CARDIGAN;99,9;272,94;29,9;81,69;Singapore
502;SALE;KNITWEAR;7630777;ZARA LOGO JACQUARD SWEATER;59,9;163,65;29,9;81,69;Singapore
503;SALE;KNITWEAR;7137013;TEXTURED POLO SWEATER;59,9;163,65;29,9;81,69;Singapore
504;SALE;KNITWEAR;6452346;BUTTON-UP KNIT TOP;55,9;152,72;29,9;81,69;Singapore
505;SALE;KNITWEAR;6797615;CUT-OUT TURTLENECK TOP;45,9;125,4;19,9;54,37;Singapore
506;SALE;KNITWEAR;7094596;CROPPED TOP WITH SEQUINS;49,9;136,33;29,9;81,69;Singapore
507;SALE;KNITWEAR;6765114;COLOURED JACQUARD SWEATER;59,9;163,65;29,9;81,69;Singapore
508;SALE;KNITWEAR;6811126;SEQUINNED SWEATER;99,9;272,94;29,9;81,69;Singapore
509;SALE;KNITWEAR;7118516;HERRINGBONE TOP;45,9;125,4;19,9;54,37;Singapore
510;SALE;KNITWEAR;6451683;CONTRAST CROP TOP;39,9;109,01;19,9;54,37;Singapore
511;SALE;KNITWEAR;7327587;LONG CARDIGAN WITH METALLIC THREAD;99,9;272,94;49,9;136,33;Singapore
512;SALE;KNITWEAR;7078039;V-NECK SWEATER WITH CHAIN TRIM;69,9;190,97;29,9;81,69;Singapore
513;SALE;KNITWEAR;7917002;TOP WITH SEQUINS;55,9;152,72;29,9;81,69;Singapore
514;SALE;KNITWEAR;6451287;DRESS WITH DRAPED NECKLINE;99,9;272,94;29,9;81,69;Singapore
515;SALE;KNITWEAR;7046006;TEXTURED SWEATER WITH SEQUINS;59,9;163,65;29,9;81,69;Singapore
516;SALE;KNITWEAR;7046005;TEXTURED SWEATER WITH SEQUINS;59,9;163,65;29,9;81,69;Singapore
517;SALE;KNITWEAR;6594049;BUTTONED LACE CARDIGAN;49,9;136,33;29,9;81,69;Singapore
518;SALE;KNITWEAR;7702560;SHARK SWEATSHIRT;69,9;190,97;29,9;81,69;Singapore
519;SALE;KNITWEAR;6645010;SWEATER WITH CONTRASTING SCALLOPED TRIMS;27,5;75,13;19,9;54,37;Singapore
520;SALE;KNITWEAR;6453767;COLOUR BLOCK RIBBED DRESS;69,9;190,97;29,9;81,69;Singapore
521;SALE;KNITWEAR;6778058;BEADED SWEATER;99,9;272,94;29,9;81,69;Singapore
522;SALE;KNITWEAR;7368002;CABLE KNIT CARDIGAN;139;379,76;99,9;272,94;Singapore
523;SALE;KNITWEAR;6682527;COLOURED STRIPE SWEATER;49,9;136,33;29,9;81,69;Singapore
524;SALE;KNITWEAR;6867524;RIBBED SWEATER;29,9;81,69;19,9;54,37;Singapore
